Monthly Climate Data Summaries ( por - por )

Station:,LEXINGTON BLUEGRASS AP,State:,KY,ID:,93820
Latitude:,38.0408 degreeN,Longitude:,84.6058 degreeW,Elevation:,980.0 feet
Station period of record:,maxt: 10/11/1872-10/22/2019; mint: 10/11/1872-10/22/2019; avgt: 10/11/1872-10/22/2019; hdd: 10/11/1872-10/22/2019; cdd: 10/11/1872-10/22/2019; pcpn: 10/11/1872-10/22/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1973,JUL,84.6,67.0,75.8,91,23,57,12,0,2,0,0,0,0,0,0,342,5.15,47,1973-07-01,11,10,5,1,0
1973,AUG,84.9,64.8,74.9,93,30,52,23,0,7,0,0,0,0,0,1,314,3.58,33,1973-08-10,5,4,3,2,0
1973,SEP,83.2,61.2,72.2,93,04,38,19,0,6,0,0,0,0,0,21,245,1.40,58,1973-09-29,10,4,1,0,0
1973,OCT,71.9,49.8,60.9,84,04,33,17,0,0,0,0,0,0,0,172,51,2.65,75,1973-10-01,11,6,3,0,0
1973,NOV,57.9,39.0,48.4,72,14,20,10,0,0,0,0,11,0,0,490,0,6.58,45,1973-11-27,11,9,3,2,0
1973,DEC,44.6,28.1,36.4,66,03,7,22,0,0,6,0,21,0,0,880,0,3.42,17,1973-12-20,12,7,3,1,0
1973,ANNUAL,66.2,47.2,56.72,93,,3,,0,16,18,0,80,0,0,4202,1269,50.92,,3.06,140,92,41,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1974,JAN,48.0,33.4,40.7,66,26,15,02,0,0,7,0,13,0,0,744,0,6.39,67,1974-01-10,14,10,3,1,0
1974,FEB,47.5,27.2,37.3,66,01,12,26,0,0,4,0,21,0,0,767,0,2.24,60,1974-02-19,9,7,1,0,0
1974,MAR,58.3,38.6,48.5,78,08,16,25,0,0,0,0,11,0,0,514,10,5.89,00,1974-03-06,17,10,5,1,0
1974,APR,67.4,44.2,55.8,82,28,30,09,0,0,0,0,5,0,0,289,21,3.33,90,1974-04-08,10,5,3,0,0
1974,MAY,73.7,53.5,63.6,86,17,34,07,0,0,0,0,0,0,0,128,94,5.52,18,1974-05-31,12,7,6,2,0
1974,JUN,76.9,57.4,67.2,88,20,48,02,0,0,0,0,0,0,0,37,108,7.21,68,1974-06-22,12,11,5,3,0
1974,JUL,84.5,64.3,74.4,88,26,55,13,0,0,0,0,0,0,0,0,296,4.82,11,1974-07-15,8,6,1,1,0
1974,AUG,82.4,64.1,73.3,88,02,54,06,0,0,0,0,0,0,0,0,264,11.18,73,1974-08-11,17,11,6,4,0
1974,SEP,71.6,53.5,62.6,84,11,36,23,0,0,0,0,0,0,0,125,60,4.18,85,1974-09-03,14,10,3,0,0
1974,OCT,66.1,42.4,54.3,79,31,26,21,0,0,0,0,6,0,0,338,11,1.53,91,1974-10-15,8,3,1,0,0
1974,NOV,54.6,36.7,45.6,77,03,21,26,0,0,0,0,10,0,0,578,4,4.08,00,1974-11-30,14,8,3,1,0
1974,DEC,44.9,30.6,37.8,64,31,15,10,0,0,1,0,18,0,0,836,0,3.72,93,1974-12-24,18,6,4,0,0
1974,ANNUAL,64.8,45.6,55.20,88,,12,,0,0,12,0,84,0,0,4356,868,60.09,,3.11,153,94,41,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1975,JAN,45.6,28.9,37.3,69,29,7,13,0,0,3,0,20,0,0,852,0,3.66,94,1975-01-10,16,9,3,0,0
1975,FEB,47.9,31.1,39.5,67,23,9,10,0,0,1,0,17,0,0,705,0,5.70,86,1975-02-23,15,8,4,1,0
1975,MAR,50.7,32.1,41.4,77,21,16,04,0,0,1,0,15,0,0,726,0,10.38,45,1975-03-28,16,13,7,3,0
1975,APR,62.4,42.0,52.2,82,28,25,05,0,0,0,0,6,0,0,387,11,6.17,38,1975-04-24,9,9,4,2,0
1975,MAY,77.7,57.0,67.3,88,25,43,05,0,0,0,0,0,0,0,51,130,2.69,62,1975-05-31,14,10,1,0,0
1975,JUN,83.6,63.4,73.5,91,28,51,03,0,8,0,0,0,0,0,4,267,2.23,81,1975-06-05,9,4,2,0,0
1975,JUL,87.3,65.4,76.3,93,23,53,14,0,9,0,0,0,0,0,0,357,5.60,44,1975-07-17,11,8,3,3,0
1975,AUG,86.3,68.7,77.5,91,25,58,07,0,8,0,0,0,0,0,0,394,3.96,12,1975-08-18,10,7,3,1,0
1975,SEP,72.6,54.1,63.4,93,05,39,28,0,3,0,0,0,0,0,128,86,6.46,12,1975-09-23,16,10,4,2,0
1975,OCT,67.3,47.4,57.3,83,13,34,31,0,0,0,0,0,0,0,249,18,5.09,41,1975-10-17,8,8,3,1,0
1975,NOV,58.3,38.6,48.5,77,05,21,28,0,0,0,0,8,0,0,488,0,2.93,83,1975-11-30,9,7,2,0,0
1975,DEC,42.9,28.7,35.8,65,05,8,19,0,0,6,0,21,0,0,895,0,4.24,03,1975-12-31,14,5,4,1,0
1975,ANNUAL,65.3,46.5,55.92,93,,7,,0,28,11,0,87,0,0,4485,1263,59.11,,2.86,147,98,40,14,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1976,JAN,37.6,19.2,28.4,57,25,-5,09,0,0,9,0,29,0,2,1130,0,3.59,80,1976-01-07,11,9,3,0,0
1976,FEB,54.9,32.9,43.9,73,29,5,02,0,0,2,0,15,0,0,606,0,4.67,91,1976-02-17,8,5,2,1,0
1976,MAR,60.3,39.6,50.0,81,04,19,17,0,0,0,0,10,0,0,468,9,3.72,07,1976-03-29,15,10,2,1,0
1976,APR,67.8,41.1,54.4,84,20,24,12,0,0,0,0,7,0,0,339,30,1.24,64,1976-04-21,5,4,1,0,0
1976,MAY,71.5,49.6,60.5,84,13,32,04,0,0,0,0,1,0,0,158,26,3.16,75,1976-05-31,14,11,2,0,0
1976,JUN,80.2,61.9,71.0,89,13,50,06,0,0,0,0,0,0,0,2,193,3.34,59,1976-06-02,11,10,3,0,0
1976,JUL,83.4,62.5,73.0,92,24,53,17,0,3,0,0,0,0,0,1,257,6.74,82,1976-07-06,10,8,3,3,0
1976,AUG,81.8,60.6,71.2,89,24,51,30,0,0,0,0,0,0,0,4,205,1.26,40,1976-08-06,6,4,0,0,0
1976,SEP,74.9,53.3,64.1,85,08,38,22,0,0,0,0,0,0,0,64,46,4.23,42,1976-09-27,10,7,3,2,0
1976,OCT,59.2,40.1,49.6,78,05,20,28,0,0,0,0,6,0,0,474,4,3.86,89,1976-10-30,10,7,4,0,0
1976,NOV,46.7,27.5,37.1,64,27,4,30,0,0,2,0,25,0,0,829,0,0.45,13,1976-11-28,6,2,0,0,0
1976,DEC,41.4,20.3,30.8,61,19,-0,31,0,0,6,0,27,0,1,1050,0,1.22,68,1976-12-06,8,4,1,0,0
1976,ANNUAL,63.3,42.4,52.85,92,,-5,,0,3,19,0,120,0,3,5125,770,37.48,,2.91,114,81,24,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1977,JAN,26.0,9.6,17.8,42,28,-12,17,0,0,22,0,31,0,7,1456,0,2.30,59,1977-01-14,15,6,1,0,0
1977,FEB,44.3,25.5,34.9,75,26,2,07,0,0,6,0,18,0,0,836,0,1.03,39,1977-02-23,10,2,0,0,0
1977,MAR,62.1,39.5,50.8,82,30,19,02,0,0,0,0,8,0,0,444,11,4.21,38,1977-03-12,12,6,4,2,0
1977,APR,71.1,48.0,59.5,86,18,31,09,0,0,0,0,3,0,0,208,52,3.42,89,1977-04-28,14,7,2,0,0
1977,MAY,81.2,58.3,69.8,90,20,34,10,0,1,0,0,0,0,0,52,206,1.51,44,1977-05-23,7,6,0,0,0
1977,JUN,82.3,62.2,72.2,89,30,44,10,0,0,0,0,0,0,0,19,241,4.80,68,1977-06-28,15,12,4,0,0
1977,JUL,87.8,68.9,78.3,94,08,58,27,0,14,0,0,0,2,0,0,422,4.59,76,1977-07-10,10,7,3,1,0
1977,AUG,84.7,66.6,75.7,91,06,55,20,0,4,0,0,0,0,0,0,337,4.83,87,1977-08-24,15,9,5,0,0
1977,SEP,81.2,63.2,72.2,91,01,50,28,0,2,0,0,0,0,0,6,232,2.71,90,1977-09-15,9,6,3,0,0
1977,OCT,65.6,46.5,56.0,78,01,33,17,0,0,0,0,0,0,0,277,8,3.77,40,1977-10-01,10,6,3,1,0
1977,NOV,57.1,40.8,48.9,79,05,16,26,0,0,1,0,10,0,0,498,23,3.95,15,1977-11-06,16,8,3,1,0
1977,DEC,42.4,24.3,33.4,63,16,-1,07,0,0,8,0,18,0,1,972,0,3.04,64,1977-12-05,14,6,1,1,0
1977,ANNUAL,65.6,46.2,55.88,94,,-12,,0,21,37,0,88,2,8,4768,1532,40.16,,1.76,147,81,29,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1978,JAN,28.8,14.4,21.6,59,07,-4,10,0,0,22,0,28,0,4,1338,0,6.38,07,1978-01-08,17,10,5,2,0
1978,FEB,29.3,13.3,21.3,38,25,-9,07,0,0,23,0,28,0,2,1219,0,0.67,35,1978-02-13,7,2,0,0,0
1978,MAR,49.3,31.5,40.4,80,31,-1,05,0,0,3,0,15,0,1,755,0,2.87,88,1978-03-14,15,9,1,0,0
1978,APR,67.4,46.6,57.0,82,10,36,28,0,0,0,0,0,0,0,254,19,3.15,60,1978-04-18,13,9,1,0,0
1978,MAY,70.5,51.7,61.1,86,28,34,02,0,0,0,0,0,0,0,179,69,5.74,23,1978-05-23,13,9,5,2,0
1978,JUN,83.5,62.6,73.1,94,29,49,14,0,6,0,0,0,1,0,6,257,1.94,67,1978-06-07,9,5,2,0,0
1978,JUL,85.8,66.2,76.0,92,23,55,12,0,8,0,0,0,0,0,0,349,7.60,30,1978-07-30,12,8,5,1,0
1978,AUG,82.2,65.9,74.1,91,25,56,22,0,1,0,0,0,0,0,0,290,10.00,03,1978-08-30,17,14,6,3,0
1978,SEP,80.8,60.9,70.8,90,20,46,29,0,2,0,0,0,0,0,20,202,3.10,75,1978-09-30,6,4,2,1,0
1978,OCT,65.0,42.4,53.7,78,12,32,27,0,0,0,0,1,0,0,348,4,3.20,32,1978-10-26,7,4,2,2,0
1978,NOV,56.8,40.0,48.4,74,13,28,25,0,0,0,0,7,0,0,492,0,3.11,07,1978-11-26,8,6,2,1,0
1978,DEC,46.8,29.0,37.9,62,20,12,10,0,0,1,0,20,0,0,834,0,9.97,93,1978-12-08,12,11,4,4,0
1978,ANNUAL,62.3,43.9,53.10,94,,-9,,0,17,49,0,99,1,7,5445,1190,57.73,,4.30,136,91,35,16,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1979,JAN,31.0,16.2,23.6,57,01,-3,15,0,0,20,0,30,0,3,1277,0,4.07,22,1979-01-01,15,9,3,1,0
1979,FEB,35.8,17.9,26.9,61,23,-0,10,0,0,14,0,24,0,2,1061,0,2.92,76,1979-02-25,13,7,2,0,0
1979,MAR,57.7,38.2,47.9,74,22,17,11,0,0,1,0,8,0,0,522,2,3.22,07,1979-03-31,11,8,2,2,0
1979,APR,64.0,43.5,53.8,80,21,29,07,0,0,0,0,2,0,0,337,8,4.92,63,1979-04-02,12,9,4,1,0
1979,MAY,73.3,52.8,63.1,86,11,38,05,0,0,0,0,0,0,0,110,57,4.17,07,1979-05-23,12,7,4,1,0
1979,JUN,81.0,60.8,70.9,90,20,45,25,0,1,0,0,0,0,0,15,199,2.80,60,1979-06-29,12,10,1,0,0
1979,JUL,82.5,65.5,74.0,89,16,52,05,0,0,0,0,0,0,0,0,287,4.72,82,1979-07-26,16,10,4,0,0
1979,AUG,82.5,65.5,74.0,92,08,51,16,0,4,0,0,0,0,0,5,292,6.20,31,1979-08-11,12,10,4,2,0
1979,SEP,76.1,57.7,66.9,87,12,45,23,0,0,0,0,0,0,0,40,102,9.69,13,1979-09-21,8,7,5,2,0
1979,OCT,65.6,45.5,55.5,83,22,29,14,0,0,0,0,2,0,0,307,21,2.96,98,1979-10-09,11,7,2,0,0
1979,NOV,55.0,36.4,45.7,72,21,24,29,0,0,1,0,12,0,0,574,0,4.52,78,1979-11-23,10,7,3,2,0
1979,DEC,47.2,28.6,37.9,67,11,13,17,0,0,1,0,22,0,0,833,0,3.81,56,1979-12-12,7,6,2,1,0
1979,ANNUAL,62.8,44.2,53.50,92,,-3,,0,5,37,0,100,0,5,5081,968,54.00,,4.13,139,97,36,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1980,JAN,39.0,25.7,32.3,59,17,7,31,0,0,9,0,25,0,0,1005,0,1.63,43,1980-01-11,11,5,0,0,0
1980,FEB,36.4,20.1,28.2,62,22,-4,02,0,0,13,0,23,0,1,1057,0,1.17,41,1980-02-15,9,3,0,0,0
1980,MAR,50.4,32.5,41.5,70,08,-0,03,0,0,3,0,15,0,1,721,0,6.04,85,1980-03-28,16,12,5,0,0
1980,APR,62.8,42.2,52.5,81,23,32,16,0,0,0,0,2,0,0,371,4,2.82,59,1980-04-12,14,9,1,0,0
1980,MAY,74.8,54.7,64.7,86,29,35,09,0,0,0,0,0,0,0,88,87,2.27,84,1980-05-16,8,4,2,0,0
1980,JUN,82.4,60.0,71.2,91,28,45,09,0,2,0,0,0,0,0,17,210,1.88,82,1980-06-23,7,6,1,0,0
1980,JUL,89.0,68.6,78.8,100,16,57,01,0,15,0,0,0,2,0,0,438,5.55,44,1980-07-04,9,7,4,4,0
1980,AUG,87.0,69.3,78.2,93,11,61,25,0,10,0,0,0,1,0,0,415,5.10,48,1980-08-03,7,6,4,3,0
1980,SEP,80.2,61.0,70.6,90,13,45,27,0,2,0,0,0,0,0,23,199,2.47,00,1980-09-09,10,5,2,1,0
1980,OCT,64.9,42.5,53.7,85,10,29,26,0,0,0,0,7,0,0,358,17,2.07,67,1980-10-24,8,4,2,0,0
1980,NOV,52.8,34.4,43.6,74,07,21,22,0,0,0,0,13,0,0,633,0,2.02,21,1980-11-17,7,3,1,1,0
1980,DEC,44.4,27.5,36.0,68,07,6,25,0,0,4,0,25,0,0,892,0,1.67,90,1980-12-09,9,3,1,0,0
1980,ANNUAL,63.8,45.0,54.36,100,,-4,,0,29,29,0,110,3,2,5165,1370,34.69,,1.48,115,67,23,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1981,JAN,35.3,19.6,27.5,62,25,-2,12,0,0,11,0,28,0,2,1156,0,0.37,14,1981-01-21,4,2,0,0,0
1981,FEB,47.8,26.1,37.0,67,27,-7,12,0,0,4,0,17,0,2,777,0,4.76,73,1981-02-01,13,9,3,1,0
1981,MAR,52.9,32.3,42.6,82,31,22,20,0,0,1,0,18,0,0,687,1,1.76,66,1981-03-04,9,7,1,0,0
1981,APR,70.2,48.9,59.6,82,28,31,21,0,0,0,0,1,0,0,182,29,4.88,09,1981-04-04,15,11,4,1,0
1981,MAY,70.5,50.3,60.4,81,25,38,07,0,0,0,0,0,0,0,180,43,5.10,36,1981-05-18,14,8,4,2,0
1981,JUN,83.1,64.4,73.8,89,30,55,18,0,0,0,0,0,0,0,0,270,2.29,70,1981-06-06,11,8,1,0,0
1981,JUL,83.9,67.6,75.8,90,27,56,30,0,4,0,0,0,0,0,0,341,5.27,68,1981-07-05,15,13,6,0,0
1981,AUG,82.6,64.1,73.3,91,05,57,18,0,2,0,0,0,0,0,0,267,2.72,10,1981-08-07,6,4,2,1,0
1981,SEP,76.0,55.5,65.8,85,14,40,24,0,0,0,0,0,0,0,77,109,1.97,66,1981-09-03,9,5,1,0,0
1981,OCT,66.5,44.6,55.6,79,01,24,24,0,0,0,0,2,0,0,286,2,2.44,99,1981-10-26,8,6,1,0,0
1981,NOV,55.2,36.5,45.8,75,03,23,23,0,0,1,0,11,0,0,568,0,1.99,57,1981-11-19,9,6,1,0,0
1981,DEC,40.9,25.1,33.0,62,01,4,20,0,0,4,0,24,0,0,985,0,3.10,82,1981-12-22,10,7,3,0,0
1981,ANNUAL,63.8,44.7,54.23,91,,-7,,0,6,21,0,101,0,4,4898,1062,36.65,,1.73,123,86,27,5,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1982,JAN,37.9,18.5,28.2,60,30,-13,17,0,0,10,0,24,0,4,1134,0,5.47,37,1982-01-31,21,11,4,3,0
1982,FEB,43.2,26.5,34.8,72,23,3,10,0,0,5,0,17,0,0,840,0,2.16,68,1982-02-16,10,5,2,0,0
1982,MAR,57.8,36.3,47.0,79,18,20,28,0,0,0,0,13,0,0,549,0,3.89,99,1982-03-31,14,11,2,0,0
1982,APR,61.2,40.0,50.6,80,15,18,07,0,0,0,0,4,0,0,429,4,2.19,74,1982-04-17,10,5,1,0,0
1982,MAY,81.1,58.5,69.8,87,14,44,03,0,0,0,0,0,0,0,14,171,2.51,72,1982-05-21,10,8,1,0,0
1982,JUN,78.4,58.6,68.5,89,26,50,20,0,0,0,0,0,0,0,9,121,3.95,32,1982-06-16,11,7,3,1,0
1982,JUL,86.3,67.9,77.1,92,27,56,01,0,4,0,0,0,0,0,0,383,3.82,13,1982-07-10,12,6,3,1,0
1982,AUG,82.9,62.8,72.9,93,04,51,13,0,3,0,0,0,0,0,1,252,4.01,88,1982-08-30,12,5,1,1,0
1982,SEP,74.9,56.3,65.6,86,14,41,23,0,0,0,0,0,0,0,75,101,1.21,69,1982-09-13,8,4,1,0,0
1982,OCT,68.5,48.1,58.3,85,06,30,26,0,0,0,0,4,0,0,259,62,1.56,59,1982-10-08,6,4,1,0,0
1982,NOV,56.9,39.9,48.4,79,02,19,25,0,0,0,0,10,0,0,500,9,3.45,56,1982-11-20,13,10,3,0,0
1982,DEC,52.1,36.2,44.1,75,03,16,13,0,0,1,0,15,0,0,646,7,4.53,91,1982-12-15,14,9,3,1,0
1982,ANNUAL,65.3,45.9,55.58,93,,-13,,0,7,16,0,87,0,4,4456,1110,38.75,,2.88,141,85,25,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1983,JAN,40.0,27.6,33.8,54,14,10,19,0,0,6,0,21,0,0,961,0,1.29,52,1983-01-21,8,5,1,0,0
1983,FEB,45.1,29.2,37.2,68,21,16,08,0,0,5,0,17,0,0,772,0,1.61,51,1983-02-02,11,5,1,0,0
1983,MAR,55.4,37.1,46.2,78,05,20,25,0,0,0,0,12,0,0,580,4,1.48,45,1983-03-20,13,5,0,0,0
1983,APR,58.9,42.6,50.8,79,27,25,20,0,0,0,0,5,0,0,422,3,5.18,05,1983-04-29,14,11,5,1,0
1983,MAY,70.6,50.7,60.7,82,07,34,09,0,0,0,0,0,0,0,151,27,10.84,03,1983-05-01,19,13,8,3,0
1983,JUN,83.0,62.5,72.7,91,26,50,02,0,3,0,0,0,0,0,7,248,2.18,13,1983-06-03,6,4,1,1,0
1983,JUL,90.5,69.0,79.7,99,23,53,07,0,21,0,0,0,5,0,0,465,2.41,82,1983-07-14,4,2,2,1,0
1983,AUG,92.2,68.8,80.5,103,20,56,14,0,25,0,0,0,5,0,0,487,1.26,50,1983-08-27,7,4,1,0,0
1983,SEP,81.7,58.6,70.2,95,11,37,24,0,5,0,0,0,0,0,59,219,1.33,43,1983-09-21,6,4,0,0,0
1983,OCT,68.7,49.2,59.0,85,03,33,27,0,0,0,0,0,0,0,201,21,6.13,67,1983-10-22,10,6,3,2,0
1983,NOV,55.7,37.3,46.5,72,02,27,25,0,0,0,0,9,0,0,550,0,3.59,63,1983-11-27,11,9,1,1,0
1983,DEC,35.7,21.1,28.4,57,05,-10,24,0,0,12,0,24,0,3,1127,0,3.46,86,1983-12-03,12,9,2,0,0
1983,ANNUAL,64.9,46.2,55.56,103,,-10,,0,54,23,0,88,10,3,4830,1474,40.76,,3.03,121,77,25,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1984,JAN,34.6,20.6,27.6,59,09,-17,21,0,0,11,0,28,0,3,1152,0,1.64,53,1984-01-23,9,5,1,0,0
1984,FEB,50.8,31.5,41.1,72,12,8,07,0,0,3,0,16,0,0,685,0,3.31,44,1984-02-13,12,7,1,1,0
1984,MAR,48.2,31.1,39.7,78,15,13,09,0,0,1,0,15,0,0,778,0,4.09,10,1984-03-28,15,9,3,2,0
1984,APR,62.0,44.1,53.0,83,26,32,07,0,0,0,0,3,0,0,370,17,5.02,31,1984-04-22,19,10,3,2,0
1984,MAY,70.5,50.7,60.6,83,25,37,16,0,0,0,0,0,0,0,178,50,5.34,06,1984-05-07,12,9,3,2,0
1984,JUN,86.4,65.5,76.0,92,18,48,01,0,5,0,0,0,0,0,3,340,2.20,72,1984-06-28,8,5,2,0,0
1984,JUL,83.0,62.7,72.8,90,24,50,08,0,2,0,0,0,0,0,2,254,4.80,65,1984-07-26,10,6,3,3,0
1984,AUG,85.1,64.6,74.8,90,17,54,25,0,1,0,0,0,0,0,0,312,0.56,18,1984-08-22,8,3,0,0,0
1984,SEP,77.9,55.1,66.5,93,13,42,29,0,5,0,0,0,0,0,89,141,1.36,34,1984-09-23,8,5,0,0,0
1984,OCT,71.7,55.3,63.5,81,16,33,02,0,0,0,0,0,0,0,84,44,3.87,20,1984-10-28,11,7,2,2,0
1984,NOV,50.9,32.7,41.8,76,01,17,22,0,0,0,0,17,0,0,689,1,5.19,05,1984-11-18,14,9,6,2,0
1984,DEC,53.6,37.2,45.4,72,15,2,07,0,0,4,0,12,0,0,601,0,4.89,94,1984-12-21,14,10,2,1,0
1984,ANNUAL,64.6,46.0,55.27,93,,-17,,0,13,19,0,91,0,3,4631,1159,42.27,,1.94,140,85,26,15,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1985,JAN,30.4,17.1,23.8,67,01,-18,20,0,0,16,0,30,0,2,1275,0,1.91,37,1985-01-31,12,7,0,0,0
1985,FEB,38.6,22.4,30.5,72,23,-4,03,0,0,10,0,21,0,1,959,0,1.11,41,1985-02-11,10,4,0,0,0
1985,MAR,58.7,38.3,48.5,74,28,21,18,0,0,0,0,10,0,0,510,5,3.69,58,1985-03-04,14,10,3,0,0
1985,APR,69.5,47.4,58.5,85,22,25,10,0,0,0,0,3,0,0,228,40,2.34,25,1985-04-27,7,4,1,1,0
1985,MAY,74.3,55.1,64.7,84,30,42,18,0,0,0,0,0,0,0,66,67,4.34,19,1985-05-12,12,8,5,1,0
1985,JUN,80.0,60.6,70.3,87,25,43,13,0,0,0,0,0,0,0,23,189,4.98,62,1985-06-10,14,10,2,1,0
1985,JUL,85.0,65.2,75.1,93,14,56,18,0,5,0,0,0,0,0,0,317,3.37,10,1985-07-21,8,6,3,1,0
1985,AUG,81.5,64.0,72.7,93,13,57,03,0,5,0,0,0,0,0,0,245,3.76,86,1985-08-16,9,8,4,0,0
1985,SEP,79.3,55.8,67.6,91,08,43,28,0,3,0,0,0,0,0,72,155,1.93,76,1985-09-30,4,4,2,0,0
1985,OCT,69.5,51.5,60.5,84,13,36,02,0,0,0,0,0,0,0,179,49,4.23,20,1985-10-14,10,6,4,1,0
1985,NOV,60.3,45.6,53.0,75,18,27,21,0,0,0,0,4,0,0,360,4,4.96,79,1985-11-26,18,11,2,1,0
1985,DEC,38.4,20.7,29.5,63,10,1,21,0,0,8,0,26,0,0,1092,0,1.13,64,1985-12-11,9,3,1,0,0
1985,ANNUAL,63.9,45.4,54.66,93,,-18,,0,13,34,0,94,0,3,4764,1071,37.75,,1.79,127,81,27,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1986,JAN,43.5,22.8,33.2,63,21,-1,28,0,0,5,0,27,0,2,978,0,0.53,39,1986-01-19,6,1,0,0,0
1986,FEB,46.3,30.8,38.5,69,19,-0,13,0,0,7,0,17,0,1,735,0,2.48,66,1986-02-03,17,7,1,0,0
1986,MAR,58.0,35.5,46.8,82,31,14,08,0,0,0,0,12,0,0,561,4,2.43,89,1986-03-12,8,6,2,0,0
1986,APR,69.2,45.3,57.3,87,27,24,23,0,0,0,0,3,0,0,259,34,1.65,75,1986-04-20,8,4,1,0,0
1986,MAY,75.1,55.8,65.5,88,07,34,03,0,0,0,0,0,0,0,94,115,3.24,95,1986-05-26,10,5,3,0,0
1986,JUN,84.8,63.5,74.1,95,22,50,03,0,7,0,0,0,0,0,2,285,1.29,49,1986-06-05,7,4,0,0,0
1986,JUL,88.4,68.7,78.6,93,26,58,04,0,13,0,0,0,1,0,0,427,5.64,40,1986-07-09,11,10,4,3,0
1986,AUG,83.6,62.1,72.9,91,26,45,29,0,5,0,0,0,0,0,15,269,2.67,95,1986-08-07,9,6,1,0,0
1986,SEP,80.0,61.9,70.9,88,29,47,08,0,0,0,0,0,0,0,14,197,3.08,16,1986-09-11,8,5,2,1,0
1986,OCT,67.5,48.5,58.0,83,04,33,15,0,0,0,0,0,0,0,250,42,2.06,52,1986-10-25,11,6,1,0,0
1986,NOV,51.3,38.5,44.9,71,01,15,14,0,0,0,0,4,0,0,595,0,6.49,50,1986-11-08,11,9,5,3,0
